province,Jul19,Aug19,Sep19,Oct19,Nov19,Dec19,Jan20,Feb20,Mar20,Apr20,May20,Jun20,Jul20,Aug20,Sep20,Oct20,Nov20,Dec20,Jan21,Feb21,Mar21,Apr21,May21,Jun21
Amnat Charoen,689.0,678.0,640.0,793.0,710.0,675.0,989.0,664.0,736.0,599.0,1022.0,1038.0,842.0,673.0,755.0,672.0,756.0,716.0,799.0,768.0,754.0,783.0,787.0,945.0
Ang Thong,634.0,863.0,610.0,693.0,678.0,645.0,996.0,805.0,718.0,412.0,737.0,915.0,756.0,804.0,681.0,663.0,1026.0,739.0,706.0,683.0,720.0,729.0,637.0,888.0
Bangkok,16575.0,20443.0,16507.0,16154.0,24027.0,23904.0,18874.0,15178.0,13775.0,13335.0,7273.0,16788.0,16513.0,8568.0,11991.0,12164.0,6046.0,11418.0,14594.0,12477.0,13783.0,12393.0,10473.0,11187.0
Bueng Kan,704.0,645.0,602.0,784.0,729.0,695.0,998.0,712.0,753.0,585.0,1021.0,1053.0,812.0,695.0,684.0,649.0,1190.0,940.0,713.0,706.0,738.0,739.0,681.0,889.0
Buri Ram,2410.0,2311.0,2398.0,2690.0,2648.0,2396.0,2923.0,1693.0,2285.0,1382.0,3276.0,3338.0,3190.0,2701.0,2456.0,2286.0,2442.0,2132.0,2034.0,1988.0,2191.0,2304.0,2154.0,2208.0
Chachoengsao,2330.0,2402.0,2277.0,2655.0,2665.0,2447.0,2966.0,2073.0,2274.0,1231.0,3267.0,3285.0,3164.0,2480.0,2284.0,2470.0,2184.0,2096.0,2195.0,3369.0,2913.0,2407.0,2609.0,2153.0
Chai Nat,699.0,887.0,1084.0,660.0,1064.0,643.0,1212.0,767.0,691.0,458.0,797.0,942.0,760.0,752.0,840.0,732.0,1029.0,737.0,701.0,681.0,729.0,734.0,624.0,894.0
Chaiyaphum,1411.0,1896.0,1752.0,1740.0,1392.0,1415.0,2097.0,1275.0,1321.0,911.0,1993.0,2556.0,2680.0,1867.0,1727.0,2125.0,2011.0,1850.0,1464.0,1659.0,2109.0,2177.0,1522.0,1675.0
Chanthaburi,1326.0,1732.0,1729.0,1822.0,1416.0,1402.0,2158.0,1594.0,1531.0,895.0,1816.0,2628.0,1597.0,1880.0,1688.0,1687.0,1860.0,1519.0,1709.0,1685.0,2077.0,2048.0,1535.0,2034.0
Chiang Mai,4013.0,3679.0,3507.0,4166.0,4594.0,4241.0,3655.0,2945.0,3292.0,2140.0,4164.0,4823.0,4005.0,3721.0,3856.0,3893.0,3895.0,3356.0,3590.0,3816.0,4740.0,3849.0,4160.0,4731.0
Chiang Rai,2811.0,2618.0,2232.0,2572.0,2686.0,2645.0,2790.0,2154.0,2280.0,1405.0,3924.0,3878.0,3371.0,2505.0,2600.0,2425.0,2238.0,2122.0,2503.0,2900.0,3017.0,2939.0,2740.0,2442.0
Chon Buri,3458.0,3531.0,4369.0,3802.0,4625.0,9033.0,5432.0,3594.0,3252.0,2096.0,3365.0,4809.0,4255.0,3655.0,3367.0,3410.0,3784.0,3892.0,3348.0,3678.0,4308.0,4127.0,3502.0,3871.0
Chumphon,1270.0,1283.0,1248.0,1365.0,1315.0,1330.0,1508.0,1231.0,1164.0,842.0,1854.0,1645.0,1322.0,1172.0,1291.0,1288.0,1572.0,1101.0,1390.0,1801.0,2230.0,2090.0,1385.0,2074.0
Kalasin,1351.0,1345.0,1542.0,1399.0,1433.0,1406.0,1612.0,1171.0,1628.0,872.0,1796.0,1943.0,1561.0,1410.0,1405.0,1605.0,1798.0,1140.0,1269.0,1594.0,1535.0,1494.0,1419.0,1489.0
Kamphaeng Phet,1301.0,1384.0,1673.0,1700.0,1381.0,1393.0,1967.0,1080.0,1156.0,858.0,1670.0,1543.0,1465.0,1161.0,1405.0,1254.0,1634.0,1087.0,1329.0,1508.0,1978.0,1372.0,1968.0,1353.0
Kanchanaburi,2155.0,1855.0,1871.0,2387.0,2294.0,1481.0,2179.0,1651.0,1565.0,873.0,2634.0,3098.0,2710.0,2207.0,2133.0,2131.0,2351.0,2150.0,1805.0,1756.0,2093.0,2247.0,2012.0,2059.0
Khon Kaen,2632.0,2307.0,2238.0,2750.0,2671.0,2899.0,2904.0,2726.0,2432.0,1805.0,3976.0,4073.0,3092.0,2552.0,3157.0,2966.0,3170.0,2440.0,2864.0,2911.0,3064.0,3053.0,2632.0,3101.0
Krabi,1294.0,1238.0,1226.0,1352.0,1358.0,1364.0,1519.0,1130.0,1324.0,867.0,1801.0,1839.0,1686.0,1302.0,1291.0,1286.0,1564.0,1101.0,1253.0,1690.0,1556.0,1313.0,1274.0,1386.0
Lampang,2062.0,1864.0,1848.0,2393.0,2299.0,1458.0,2150.0,1641.0,1644.0,898.0,1523.0,1859.0,1969.0,2075.0,1680.0,1619.0,2087.0,1093.0,1919.0,1767.0,2128.0,2134.0,1438.0,2239.0
Lamphun,1276.0,1182.0,1361.0,1293.0,1322.0,1328.0,1524.0,1078.0,1161.0,819.0,1612.0,1550.0,1269.0,1129.0,1272.0,1282.0,1531.0,1090.0,1242.0,1164.0,1280.0,1190.0,1152.0,1212.0
Loei,1323.0,1173.0,1225.0,1346.0,1354.0,1201.0,1518.0,1167.0,1167.0,858.0,1866.0,1656.0,1493.0,1179.0,1293.0,1227.0,1639.0,1104.0,1246.0,1271.0,1417.0,1413.0,1198.0,1220.0
Lop Buri,2201.0,1860.0,1969.0,2404.0,2402.0,1998.0,2086.0,1600.0,2250.0,851.0,3221.0,3072.0,2985.0,1931.0,2265.0,2255.0,2234.0,2024.0,1701.0,1898.0,2121.0,2058.0,2020.0,2090.0
Mae Hong Son,863.0,865.0,870.0,829.0,842.0,815.0,738.0,705.0,810.0,643.0,1152.0,1047.0,952.0,730.0,781.0,761.0,755.0,736.0,861.0,843.0,890.0,839.0,860.0,787.0
Maha Sarakham,1875.0,1927.0,1890.0,2438.0,1959.0,1451.0,2236.0,1632.0,1538.0,1129.0,2979.0,2825.0,2733.0,1886.0,1939.0,1724.0,2159.0,2155.0,2027.0,1802.0,2213.0,2288.0,2115.0,2034.0
Mukdahan,629.0,596.0,623.0,765.0,669.0,713.0,966.0,578.0,714.0,419.0,755.0,922.0,721.0,641.0,634.0,657.0,1024.0,825.0,701.0,683.0,732.0,729.0,650.0,888.0
Nakhon Nayok,766.0,956.0,916.0,1052.0,788.0,671.0,1076.0,866.0,760.0,421.0,757.0,979.0,792.0,838.0,784.0,757.0,1026.0,741.0,729.0,762.0,1230.0,1265.0,968.0,915.0
Nakhon Pathom,2455.0,2279.0,2322.0,2762.0,2592.0,2648.0,2810.0,2786.0,2699.0,1674.0,2784.0,2716.0,2428.0,2266.0,2284.0,2450.0,2624.0,2325.0,2893.0,2741.0,2594.0,2523.0,2526.0,2261.0
Nakhon Phanom,1430.0,1284.0,1609.0,1313.0,1387.0,1382.0,1565.0,1178.0,1007.0,855.0,1769.0,1436.0,1328.0,1192.0,1253.0,1282.0,1564.0,1541.0,1258.0,1170.0,1304.0,1214.0,1188.0,1262.0
Nakhon Ratchasima,4246.0,5024.0,4401.0,5069.0,5133.0,4185.0,3727.0,3733.0,3411.0,2447.0,4142.0,5543.0,4506.0,3556.0,3909.0,4110.0,3898.0,3588.0,3793.0,3720.0,4966.0,4316.0,4944.0,5332.0
Nakhon Sawan,2281.0,2016.0,2319.0,2587.0,2690.0,2383.0,2262.0,1704.0,2174.0,1238.0,2634.0,3249.0,3090.0,2275.0,2301.0,2169.0,2330.0,1789.0,2076.0,1812.0,2331.0,2117.0,2188.0,2073.0
Nakhon Si Thammarat,2472.0,2396.0,2386.0,2702.0,2927.0,2468.0,3260.0,2260.0,2522.0,1430.0,4056.0,4524.0,4105.0,2734.0,2322.0,2520.0,3447.0,2555.0,3508.0,2904.0,3015.0,2419.0,2743.0,3040.0
Nan,1020.0,998.0,1239.0,1316.0,1247.0,1191.0,1591.0,828.0,766.0,606.0,1323.0,1274.0,1019.0,905.0,1058.0,1005.0,1194.0,889.0,714.0,760.0,1226.0,1156.0,1049.0,903.0
Narathiwat,1284.0,1176.0,1239.0,1340.0,1344.0,1318.0,1522.0,1287.0,1759.0,1112.0,1895.0,2200.0,2315.0,2848.0,1139.0,1161.0,1352.0,1194.0,1642.0,1260.0,1377.0,1354.0,1328.0,1301.0
Nong Bua Lam Phu,1042.0,1125.0,1183.0,1109.0,1203.0,939.0,1494.0,867.0,748.0,399.0,827.0,1092.0,1099.0,1030.0,873.0,999.0,1223.0,945.0,701.0,711.0,1234.0,1093.0,925.0,900.0
Nong Khai,1151.0,1197.0,1197.0,1317.0,1261.0,1236.0,2015.0,1185.0,789.0,725.0,1521.0,1572.0,1379.0,1154.0,1158.0,1275.0,1438.0,1110.0,1377.0,1162.0,1304.0,1258.0,1180.0,1277.0
Nonthaburi,3682.0,4548.0,8801.0,5810.0,9069.0,12612.0,5570.0,3600.0,3445.0,2109.0,2865.0,4361.0,3638.0,3917.0,3505.0,3541.0,3663.0,3040.0,3410.0,3323.0,3549.0,3427.0,2900.0,3241.0
Pathum Thani,3328.0,3569.0,3300.0,3727.0,3817.0,7376.0,5491.0,3076.0,3367.0,2074.0,2994.0,4441.0,3580.0,3738.0,3500.0,3521.0,3733.0,3093.0,3769.0,3010.0,3581.0,3418.0,2998.0,3183.0
Pattani,1306.0,1253.0,1231.0,1359.0,1304.0,1204.0,1516.0,1209.0,1989.0,1097.0,1984.0,2238.0,2338.0,2899.0,1275.0,1228.0,1374.0,1130.0,1330.0,1354.0,1487.0,1284.0,1259.0,1339.0
Phangnga,696.0,871.0,599.0,745.0,805.0,704.0,878.0,792.0,697.0,760.0,1258.0,1114.0,791.0,904.0,592.0,674.0,1037.0,866.0,723.0,984.0,1370.0,1211.0,1056.0,959.0
Phatthalung,1047.0,994.0,1057.0,704.0,1315.0,948.0,1185.0,920.0,1119.0,799.0,1629.0,1634.0,1331.0,1181.0,1128.0,1049.0,1334.0,1127.0,1278.0,1206.0,1287.0,1217.0,1172.0,1311.0
Phayao,1278.0,1222.0,1659.0,1683.0,1415.0,1366.0,1881.0,1080.0,1051.0,798.0,1840.0,1421.0,1476.0,1184.0,1279.0,1221.0,1387.0,1140.0,1379.0,1170.0,1291.0,1254.0,1180.0,1675.0
Phetchabun,2151.0,1896.0,1899.0,2393.0,2112.0,1452.0,2139.0,1698.0,1508.0,901.0,1667.0,2506.0,2508.0,2117.0,1759.0,2179.0,2127.0,2047.0,1708.0,1696.0,2148.0,2137.0,2054.0,2189.0
Phetchaburi,1380.0,1611.0,1670.0,1778.0,1409.0,1359.0,1884.0,1376.0,1434.0,903.0,1575.0,1605.0,1505.0,1413.0,1392.0,1379.0,1577.0,1084.0,1385.0,1656.0,1950.0,1367.0,1859.0,1410.0
Phichit,1299.0,1225.0,1238.0,1354.0,1348.0,1220.0,1514.0,1191.0,1284.0,893.0,1326.0,1519.0,1183.0,1146.0,1128.0,1167.0,1334.0,1157.0,1364.0,1170.0,1311.0,1214.0,1214.0,1246.0
Phitsanulok,2330.0,2453.0,2378.0,2688.0,2655.0,2437.0,2839.0,2140.0,2155.0,1352.0,3036.0,3241.0,3287.0,2044.0,2296.0,2359.0,2380.0,2108.0,2014.0,1851.0,2353.0,2494.0,2326.0,2123.0
Phra Nakhon Si Ayutthaya,2516.0,2380.0,2314.0,2576.0,2697.0,2941.0,2837.0,2617.0,2241.0,1714.0,2834.0,2730.0,2520.0,2142.0,2553.0,2199.0,2621.0,2298.0,2814.0,2911.0,2770.0,2964.0,2054.0,2760.0
Phrae,1237.0,1211.0,1204.0,1317.0,1314.0,1364.0,1515.0,937.0,691.0,810.0,1211.0,1163.0,1058.0,1141.0,1128.0,1049.0,1248.0,945.0,1212.0,1159.0,1268.0,1515.0,1201.0,1304.0
Phuket,2070.0,1925.0,1807.0,2518.0,2549.0,2635.0,2676.0,2021.0,2166.0,1474.0,2653.0,2660.0,2352.0,2086.0,2470.0,1908.0,2164.0,2048.0,2032.0,3349.0,2889.0,2747.0,2214.0,2218.0
Prachin Buri,2101.0,1899.0,1886.0,2384.0,2056.0,1740.0,2150.0,1653.0,2088.0,1145.0,2638.0,2964.0,2613.0,1867.0,1740.0,2042.0,2134.0,1994.0,1939.0,1979.0,2090.0,2247.0,2131.0,2202.0
Prachuap Khiri Khan,2206.0,1882.0,1864.0,2254.0,2364.0,2062.0,2054.0,1660.0,1574.0,851.0,2607.0,3085.0,3012.0,2264.0,2225.0,2251.0,2149.0,2144.0,1816.0,1777.0,2118.0,2039.0,1534.0,2172.0
Ranong,712.0,663.0,670.0,801.0,871.0,857.0,825.0,673.0,745.0,602.0,1011.0,978.0,788.0,696.0,731.0,728.0,600.0,672.0,733.0,690.0,715.0,717.0,677.0,885.0
Ratchaburi,2205.0,1978.0,2122.0,2547.0,2445.0,2274.0,1978.0,1609.0,2154.0,1107.0,2586.0,2892.0,3232.0,2009.0,2285.0,1787.0,2289.0,1811.0,1807.0,2862.0,2275.0,2121.0,2175.0,2163.0
Rayong,2308.0,2291.0,2255.0,2693.0,2664.0,2783.0,2795.0,3019.0,2439.0,1780.0,2682.0,3020.0,2895.0,2715.0,2528.0,3046.0,2583.0,2414.0,2645.0,2541.0,3621.0,2291.0,2304.0,2424.0
Roi Et,2281.0,2105.0,2020.0,2547.0,2505.0,2405.0,2731.0,1665.0,2231.0,1385.0,2639.0,3272.0,3142.0,1965.0,2072.0,2301.0,2294.0,2127.0,1918.0,1943.0,2269.0,2180.0,2199.0,2342.0
Sa Kaeo,1206.0,1232.0,1194.0,1326.0,1152.0,1000.0,1527.0,1297.0,958.0,971.0,1766.0,1917.0,1346.0,1236.0,1248.0,1285.0,1435.0,1141.0,1353.0,1147.0,1409.0,1241.0,1251.0,1259.0
Sakon Nakhon,2155.0,1933.0,1833.0,2379.0,2042.0,1616.0,2141.0,1593.0,1403.0,1077.0,2748.0,2977.0,2724.0,2179.0,2144.0,2233.0,2297.0,1809.0,1817.0,1918.0,2254.0,2200.0,2085.0,2215.0
Samut Prakan,3338.0,3456.0,3940.0,3868.0,4201.0,4990.0,5433.0,3279.0,3501.0,1882.0,2901.0,4370.0,3749.0,3551.0,3380.0,3499.0,3204.0,2863.0,3002.0,3035.0,3674.0,3020.0,2877.0,3202.0
Samut Sakhon,2047.0,1880.0,1926.0,2513.0,2520.0,2662.0,2628.0,1978.0,2271.0,926.0,1929.0,2886.0,2503.0,2429.0,2119.0,1943.0,1805.0,2055.0,1990.0,2125.0,2331.0,2123.0,2029.0,2282.0
Samut Songkhram,621.0,881.0,595.0,754.0,678.0,668.0,1035.0,602.0,690.0,447.0,685.0,887.0,712.0,600.0,590.0,609.0,938.0,718.0,701.0,683.0,725.0,731.0,624.0,892.0
Saraburi,2377.0,2271.0,2285.0,2634.0,2593.0,2446.0,2331.0,1831.0,2222.0,1223.0,2949.0,3002.0,3212.0,3099.0,2269.0,2161.0,2266.0,2108.0,2098.0,2003.0,2238.0,2069.0,2138.0,2318.0
Satun,707.0,654.0,615.0,776.0,728.0,667.0,841.0,703.0,846.0,823.0,1573.0,1542.0,1174.0,1036.0,726.0,733.0,627.0,723.0,772.0,745.0,711.0,724.0,635.0,899.0
Si Sa Ket,2078.0,1901.0,1836.0,2409.0,2434.0,1879.0,2224.0,1607.0,1390.0,928.0,2353.0,3245.0,2587.0,2219.0,2204.0,2418.0,2277.0,2136.0,1615.0,1940.0,2259.0,2291.0,2144.0,1549.0
Sing Buri,638.0,630.0,590.0,667.0,656.0,674.0,906.0,581.0,696.0,505.0,741.0,896.0,713.0,637.0,659.0,571.0,634.0,720.0,739.0,690.0,707.0,718.0,634.0,887.0
Songkhla,2649.0,2317.0,2325.0,2739.0,2712.0,2885.0,2825.0,2728.0,3208.0,2535.0,4027.0,4305.0,3603.0,3504.0,3011.0,2626.0,2562.0,2301.0,2815.0,2930.0,2905.0,2982.0,2554.0,3163.0
Sukhothai,1317.0,1318.0,1190.0,1334.0,1351.0,1367.0,1591.0,967.0,1007.0,774.0,1735.0,1686.0,1558.0,1193.0,1217.0,1248.0,1481.0,1106.0,1231.0,1177.0,1307.0,1180.0,1190.0,1254.0
Suphan Buri,2141.0,1896.0,1874.0,2372.0,2401.0,2067.0,2125.0,1608.0,1451.0,969.0,2518.0,2980.0,2091.0,2123.0,1757.0,2197.0,2127.0,1846.0,1697.0,1769.0,1896.0,1801.0,1535.0,1860.0
Surat Thani,2750.0,2422.0,2152.0,2576.0,2717.0,2597.0,2864.0,2111.0,2304.0,1632.0,4185.0,4227.0,2520.0,2424.0,2482.0,2378.0,2625.0,2198.0,2893.0,2029.0,2341.0,2343.0,2343.0,2279.0
Surin,2196.0,2079.0,1874.0,2391.0,2423.0,2260.0,2133.0,1661.0,2120.0,1174.0,2626.0,3334.0,3091.0,2143.0,2262.0,2301.0,2490.0,2222.0,2156.0,1918.0,2348.0,2200.0,2244.0,2167.0
Tak,1271.0,1234.0,1229.0,1353.0,1351.0,1330.0,1553.0,1178.0,1149.0,851.0,1843.0,1645.0,1326.0,1186.0,1269.0,1237.0,1435.0,1117.0,1258.0,1175.0,1491.0,1307.0,1321.0,1579.0
Trang,1308.0,1270.0,1302.0,1353.0,1354.0,1245.0,1534.0,1173.0,1163.0,831.0,1801.0,1810.0,1403.0,1115.0,1287.0,1278.0,1631.0,1563.0,1242.0,1345.0,1726.0,1422.0,1888.0,1407.0
Trat,632.0,603.0,625.0,775.0,794.0,681.0,999.0,597.0,707.0,469.0,720.0,911.0,736.0,627.0,708.0,606.0,745.0,735.0,701.0,706.0,751.0,730.0,636.0,889.0
Ubon Ratchathani,2754.0,2715.0,2582.0,2708.0,2711.0,2727.0,3653.0,2197.0,2258.0,1435.0,3805.0,3798.0,3858.0,2478.0,2580.0,2219.0,3447.0,2538.0,2202.0,2907.0,3223.0,2510.0,2336.0,2374.0
Udon Thani,2818.0,2597.0,2150.0,2599.0,2732.0,2648.0,3506.0,2181.0,2417.0,1393.0,3838.0,4358.0,3374.0,2334.0,2412.0,2403.0,2527.0,2303.0,2977.0,2911.0,2892.0,2855.0,2540.0,2422.0
Uthai Thani,686.0,659.0,615.0,675.0,746.0,695.0,998.0,703.0,729.0,584.0,1019.0,1002.0,824.0,713.0,731.0,628.0,750.0,724.0,724.0,686.0,713.0,718.0,635.0,887.0
Uttaradit,1205.0,1162.0,1174.0,1324.0,1282.0,1151.0,1534.0,932.0,943.0,743.0,1168.0,1115.0,1101.0,1146.0,1107.0,1168.0,1334.0,1122.0,1263.0,1114.0,1304.0,1214.0,1181.0,1248.0
Yala,1325.0,1174.0,1242.0,1343.0,1356.0,1183.0,1511.0,972.0,1660.0,745.0,2062.0,1859.0,1826.0,1971.0,1207.0,1189.0,1283.0,1191.0,1226.0,1205.0,1339.0,1267.0,1210.0,1273.0
Yasothon,955.0,1002.0,1129.0,1141.0,1112.0,965.0,916.0,615.0,1121.0,469.0,1153.0,1173.0,1064.0,882.0,864.0,1002.0,1220.0,924.0,701.0,708.0,962.0,1131.0,953.0,902.0
